name,price,stock,photo,URL,website,timestamp,brand,ram_gb,storage_gb
Samsung Galaxy A9 3G,"EGP 8,089.00",IN Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2F9%2F2%2F8%2F7%2F9287da7a80db8fab60c2380471c40807cae432ed_7f924e2fe4e253d08e6dd335bc9138b0388c64519f79e7ab973b436e65ade207.jpeg&w=640&q=75,https://btech.com/en/p/samsung-galaxy-tab-a9-tablet-8-7-inch-128gb-8gb-ram-3g-silver?offering_id=417cb850-190b-4fc5-82ea-6ba70a61d26d,btech,2025-12-20,samsung,8.0,128.0
Samsung Galaxy A9 3G,"EGP 8,500.00",IN Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2F4%2F2%2Fc%2Fb%2F42cbfffbc68b0f3c694ee270ad94298b1efd4f0b_9b727e3cd4ca6f56bfda1500952f6c42bda920f12de607f16845f1d9a43bcb9b.jpeg&w=640&q=75,https://btech.com/en/p/samsung-galaxy-tab-a9-tablet-8-7-inch-128gb-8gb-ram-3g-navy?offering_id=6922ae53-47d5-4599-b972-e78efb324b41,btech,2025-12-24,samsung,8.0,128.0
Samsung Galaxy A9 3G,"EGP 7,500.00",IN Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2F1%2F2%2Fc%2Fb%2F12cb0236fa527aaffc1580fdff34bc31047c3be5_9b727e3cd4ca6f56bfda1500952f6c42bda920f12de607f16845f1d9a43bcb9b.jpg&w=640&q=75,https://btech.com/en/p/samsung-galaxy-tab-a9-tablet-8-7-inch-64gb-4gb-ram-3g-navy?offering_id=ec07c253-dda8-4c6a-a43a-8c0245333d99,btech,2025-12-27,samsung,4.0,64.0
Samsung Galaxy A9 3G,"EGP 6,456.00",IN Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2F1%2F2%2Fc%2Fb%2F12cb0236fa527aaffc1580fdff34bc31047c3be5_9b727e3cd4ca6f56bfda1500952f6c42bda920f12de607f16845f1d9a43bcb9b.jpg&w=640&q=75,https://btech.com/en/p/samsung-galaxy-tab-a9-tablet-8-7-inch-64gb-4gb-ram-3g-navy?offering_id=c022e918-ef78-4b68-b223-14a6a77767c9,btech,2026-01-05,samsung,4.0,64.0
Samsung Galaxy A9 3G,"EGP 6,401.00",IN Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2F1%2F2%2Fc%2Fb%2F12cb0236fa527aaffc1580fdff34bc31047c3be5_9b727e3cd4ca6f56bfda1500952f6c42bda920f12de607f16845f1d9a43bcb9b.jpg&w=640&q=75,https://btech.com/en/p/samsung-galaxy-tab-a9-tablet-8-7-inch-64gb-4gb-ram-3g-navy?offering_id=c022e918-ef78-4b68-b223-14a6a77767c9,btech,2026-01-09,samsung,4.0,64.0
Samsung Galaxy A9 3G,"EGP 6,399.00",IN Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2F1%2F2%2Fc%2Fb%2F12cb0236fa527aaffc1580fdff34bc31047c3be5_9b727e3cd4ca6f56bfda1500952f6c42bda920f12de607f16845f1d9a43bcb9b.jpg&w=640&q=75,https://btech.com/en/p/samsung-galaxy-tab-a9-tablet-8-7-inch-64gb-4gb-ram-3g-navy?offering_id=201a2d72-5b63-48e5-9520-c09cd0587d5b,btech,2026-01-24,samsung,4.0,64.0
Samsung Galaxy A9 3G,"EGP 8,550.00",In Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2F5%2F8%2F5%2Fa%2F585a76eae4d3da9782a8559c432a6739844e0c01_57830a2b12d7f837cad9c9e5960be64a00f0d8c1814fc409150ddb2e9e108d36.jpeg&w=640&q=75,https://btech.com/en/p/samsung-galaxy-tab-a9-tablet-8-7-inch-128gb-8gb-ram-3g-graphite?offering_id=136a62f0-1f1f-41d4-9a7a-67e4e487d144,btech,2026-01-26,samsung,8.0,128.0
Samsung Galaxy A9 3G,"EGP 8,550.00",In Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2F4%2F2%2Fc%2Fb%2F42cbfffbc68b0f3c694ee270ad94298b1efd4f0b_9b727e3cd4ca6f56bfda1500952f6c42bda920f12de607f16845f1d9a43bcb9b.jpeg&w=640&q=75,https://btech.com/en/p/samsung-galaxy-tab-a9-tablet-8-7-inch-128gb-8gb-ram-3g-navy?offering_id=6922ae53-47d5-4599-b972-e78efb324b41,btech,2026-01-31,samsung,8.0,128.0
Samsung Galaxy A9 3G,"EGP 9,244.00",In Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2F5%2F8%2F5%2Fa%2F585a76eae4d3da9782a8559c432a6739844e0c01_57830a2b12d7f837cad9c9e5960be64a00f0d8c1814fc409150ddb2e9e108d36.jpeg&w=640&q=75,https://btech.com/en/p/samsung-galaxy-tab-a9-tablet-8-7-inch-128gb-8gb-ram-3g-graphite?offering_id=7d03185b-9f2d-46da-b59d-025165e6d7f1,btech,2026-02-01,samsung,8.0,128.0
Samsung Galaxy A9 8 7,"EGP 8,613.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-silver-111624216.html,jumia,2025-12-14,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,613.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-silver-111624216.html,jumia,2025-12-15,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,613.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-silver-111624216.html,jumia,2025-12-16,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,613.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-silver-111624216.html,jumia,2025-12-17,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,613.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-silver-111624216.html,jumia,2025-12-18,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,613.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-silver-111624216.html,jumia,2025-12-19,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,613.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-silver-111624216.html,jumia,2025-12-20,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,613.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-silver-111624216.html,jumia,2025-12-21,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,613.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-silver-111624216.html,jumia,2025-12-22,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,613.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-silver-111624216.html,jumia,2025-12-23,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,613.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-silver-111624216.html,jumia,2025-12-24,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,613.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-silver-111624216.html,jumia,2025-12-25,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,613.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-silver-111624216.html,jumia,2025-12-26,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2025-12-27,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2025-12-28,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2025-12-29,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2025-12-30,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2025-12-31,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2026-01-01,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2026-01-02,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2026-01-03,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2026-01-04,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2026-01-05,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2026-01-06,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2026-01-07,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2026-01-08,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2026-01-09,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2026-01-10,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2026-01-11,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2026-01-12,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2026-01-13,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2026-01-14,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2026-01-15,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2026-01-16,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2026-01-17,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2026-01-18,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2026-01-19,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2026-01-20,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,454.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-graphite-111624212.html,jumia,2026-01-21,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,319.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-navy-111624199.html,jumia,2026-01-22,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,319.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-navy-111624199.html,jumia,2026-01-23,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,319.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-navy-111624199.html,jumia,2026-01-24,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,319.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-navy-111624199.html,jumia,2026-01-25,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,319.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-navy-111624199.html,jumia,2026-01-26,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,319.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-navy-111624199.html,jumia,2026-01-27,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,319.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-navy-111624199.html,jumia,2026-01-28,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,319.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-navy-111624199.html,jumia,2026-01-29,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,319.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-navy-111624199.html,jumia,2026-01-30,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,319.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-navy-111624199.html,jumia,2026-01-31,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,319.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-navy-111624199.html,jumia,2026-02-01,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,319.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-navy-111624199.html,jumia,2026-02-02,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,319.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-navy-111624199.html,jumia,2026-02-03,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,319.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-navy-111624199.html,jumia,2026-02-04,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,319.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-navy-111624199.html,jumia,2026-02-05,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,319.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-navy-111624199.html,jumia,2026-02-06,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 8,319.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-8gb128gb-nano-sim-4g-navy-111624199.html,jumia,2026-02-07,samsung,4.0,64.0
Samsung Galaxy A9 8 7,"EGP 7,519.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2426111/1.jpg?4604,https://www.jumia.com.eg/samsung-galaxy-tab-a9-8.7-inch-4gb64gb-nano-sim-4g-silver-111624215.html,jumia,2026-02-08,samsung,4.0,64.0
Samsung Galaxy A9 Android Storage 8Mp Rear Camera,"EGP 7,535.50",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/9289331/1.jpg?8504,https://www.jumia.com.eg/samsung-galaxy-tab-a9-4g-lte-8.7-inch-android-tablet-8gb-ram-128gb-storage-8mp-rear-camera-graphite-133982913.html,jumia,2025-12-14,samsung,4.0,64.0
Samsung Galaxy A9 Android Storage 8Mp Rear Camera,"EGP 7,535.50",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/9289331/1.jpg?8504,https://www.jumia.com.eg/samsung-galaxy-tab-a9-4g-lte-8.7-inch-android-tablet-8gb-ram-128gb-storage-8mp-rear-camera-graphite-133982913.html,jumia,2025-12-15,samsung,4.0,64.0
Samsung Galaxy A9 Android Storage 8Mp Rear Camera,"EGP 7,535.50",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/9289331/1.jpg?8504,https://www.jumia.com.eg/samsung-galaxy-tab-a9-4g-lte-8.7-inch-android-tablet-8gb-ram-128gb-storage-8mp-rear-camera-graphite-133982913.html,jumia,2025-12-16,samsung,4.0,64.0
Samsung Galaxy A9 Android Storage 8Mp Rear Camera,"EGP 7,535.50",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/9289331/1.jpg?8504,https://www.jumia.com.eg/samsung-galaxy-tab-a9-4g-lte-8.7-inch-android-tablet-8gb-ram-128gb-storage-8mp-rear-camera-graphite-133982913.html,jumia,2025-12-17,samsung,4.0,64.0
Samsung Galaxy A9 Android Storage 8Mp Rear Camera,"EGP 7,535.50",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/9289331/1.jpg?8504,https://www.jumia.com.eg/samsung-galaxy-tab-a9-4g-lte-8.7-inch-android-tablet-8gb-ram-128gb-storage-8mp-rear-camera-graphite-133982913.html,jumia,2025-12-18,samsung,4.0,64.0
Samsung Galaxy A9 Android Storage 8Mp Rear Camera,"EGP 7,535.50",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/9289331/1.jpg?8504,https://www.jumia.com.eg/samsung-galaxy-tab-a9-4g-lte-8.7-inch-android-tablet-8gb-ram-128gb-storage-8mp-rear-camera-graphite-133982913.html,jumia,2025-12-19,samsung,4.0,64.0
Samsung Galaxy A9 Android Storage 8Mp Rear Camera,"EGP 7,151.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/9289331/1.jpg?8504,https://www.jumia.com.eg/samsung-galaxy-tab-a9-4g-lte-8.7-inch-android-tablet-8gb-ram-128gb-storage-8mp-rear-camera-graphite-133982913.html,jumia,2025-12-20,samsung,4.0,64.0
Samsung Galaxy A9 Android Storage 8Mp Rear Camera,"EGP 7,151.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/9289331/1.jpg?8504,https://www.jumia.com.eg/samsung-galaxy-tab-a9-4g-lte-8.7-inch-android-tablet-8gb-ram-128gb-storage-8mp-rear-camera-graphite-133982913.html,jumia,2025-12-21,samsung,4.0,64.0
Samsung Galaxy A9 Android Storage 8Mp Rear Camera,"EGP 7,151.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/9289331/1.jpg?8504,https://www.jumia.com.eg/samsung-galaxy-tab-a9-4g-lte-8.7-inch-android-tablet-8gb-ram-128gb-storage-8mp-rear-camera-graphite-133982913.html,jumia,2025-12-22,samsung,4.0,64.0
